projectLabel,LFContrast,gearName,hcp-func,rootSession,fMRITimeSeries,ConfigKeys,"{'Subject','RegName','fMRIName','BiasCorrection'}",ConfigVals,"{subjectName,'FS',analysisSubmissionTag,'SEBased'}",
Inputs,GradientCoeff,FreeSurferLicense,SpinEchoNegative,SpinEchoPositive,StructZip,fMRIScout,fMRITimeSeries,,,
DefaultLabel,coeff.grad,,SpinEchoFieldMap_AP,SpinEchoFieldMap_PA,hcp-struct/hcpstruct.zip,,,,,
FileSuffix,grad,txt,nifti,nifti,zip,nifti,nifti,,,
ContainerType,project,project,acquisition,acquisition,analysis,acquisition,acquisition,,,
ExactStringMatch,0,0,0,0,0,0,0,,,Notes
,,,,,,,,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run1_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run1,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run1_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run1,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run2_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run2,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run2_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run2,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run3_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run3,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run3_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run3,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run4_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run4,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run4_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run4,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run5_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_AP_Run5,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run5_SBRef,AP26/Research^Aguirre1/tfMRI_LFContrast_PA_Run5,,,
,,,,,,,,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run1_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run1,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run1_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run1,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run2_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run2,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run2_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run2,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run3_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run3,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run3_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run3,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run4_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run4,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run4_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run4,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run5_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_AP_Run5,,,
AP26,coeff.grad,freesurfer_license.txt,AP26/Research^Aguirre2,AP26/Research^Aguirre2,AP26/Research^Aguirre1,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run5_SBRef,AP26/Research^Aguirre2/tfMRI_LFContrast_PA_Run5,,,
,,,,,,,,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run1_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run1,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run1_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run1,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run2_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run2,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run2_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run2,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run3_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run3,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run3_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run3,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run4_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run4,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run4_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run4,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run5_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_AP_Run5,,,
KAS25,coeff.grad,freesurfer_license.txt,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run5_SBRef,KAS25/Research^Aguirre1/tfMRI_LFContrast_PA_Run5,,,
